Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
17,15,2024-11-22,23-347,ATL,@,CHI,L (-14),0,21:19,3,9,.333,0,2,.000,1,2,.500,0,6,6,1,0,0,0,0,7,4.0,-8
18,16,2024-11-25,23-350,ATL,,DAL,L (-10),0,22:01,4,11,.364,0,2,.000,0,0,,5,2,7,1,0,1,0,2,8,6.6,-19
19,17,2024-11-27,23-352,ATL,@,CLE,W (+11),0,29:28,5,7,.714,0,0,,0,0,,2,3,5,4,0,2,2,4,10,10.0,+8
20,18,2024-11-29,23-354,ATL,,CLE,W (+16),0,21:42,6,8,.750,1,2,.500,2,2,1.000,2,5,7,2,0,0,0,0,15,16.1,+3
21,19,2024-11-30,23-355,ATL,@,CHO,W (+3),0,28:03,5,10,.500,0,2,.000,6,6,1.000,6,5,11,2,1,0,2,3,16,15.9,+2
22,20,2024-12-02,23-357,ATL,,NOP,W (+12),0,19:14,4,5,.800,0,0,,4,5,.800,1,3,4,1,1,0,1,0,12,12.0,+4
23,21,2024-12-04,23-359,ATL,@,MIL,W (+15),0,24:19,5,10,.500,1,3,.333,2,3,.667,2,4,6,1,2,1,0,3,13,12.4,+11
24,22,2024-12-06,23-361,ATL,,LAL,W (+2),0,29:05,7,11,.636,0,1,.000,1,3,.333,3,3,6,0,0,1,1,6,15,9.6,+2
25,23,2024-12-08,23-363,ATL,,DEN,L (-30),0,24:52,5,10,.500,0,0,,4,4,1.000,7,2,9,1,1,0,1,2,14,14.4,-10
26,24,2024-12-11,24-000,ATL,@,NYK,W (+8),0,23:11,6,10,.600,0,0,,0,2,.000,5,6,11,0,1,1,0,3,12,12.4,+2
27,25,2024-12-14,24-003,ATL,@,MIL,L (-8),0,19:16,2,5,.400,2,2,1.000,2,2,1.000,0,3,3,0,0,0,0,0,8,6.2,+3
28,,2024-12-19,24-008,ATL,@,SAS,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2024-12-21,24-010,ATL,,MEM,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
