Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
48,,2025-02-03,23-323,UTA,,IND,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,33,2025-02-05,23-325,UTA,,GSW,W (+3),0,10:50,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,4,3,-0.3,-10
50,34,2025-02-07,23-327,UTA,@,PHO,L (-8),0,15:56,3,9,.333,1,5,.200,0,0,,0,1,1,0,0,0,0,1,7,1.8,-12
51,35,2025-02-08,23-328,UTA,@,LAC,L (-20),0,25:12,7,11,.636,4,6,.667,1,2,.500,2,2,4,1,3,0,1,4,19,16.8,-6
52,36,2025-02-10,23-330,UTA,@,LAL,L (-19),0,17:54,4,8,.500,3,7,.429,3,4,.750,2,2,4,2,0,0,0,2,14,12.2,+1
53,37,2025-02-12,23-332,UTA,,LAL,W (+12),0,14:08,1,7,.143,1,6,.167,0,0,,0,0,0,0,0,0,1,1,3,-2.9,-17
54,38,2025-02-13,23-333,UTA,,LAC,L (-4),0,12:06,3,5,.600,2,4,.500,0,0,,0,3,3,1,1,0,1,2,8,6.5,-12
55,,2025-02-21,23-341,UTA,,OKC,L (-23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,39,2025-02-22,23-342,UTA,,HOU,W (+9),0,17:08,3,6,.500,0,3,.000,0,0,,2,1,3,1,2,0,0,1,6,7.0,+10
57,40,2025-02-24,23-344,UTA,,POR,L (-2),1,16:33,2,7,.286,1,5,.200,0,0,,0,0,0,0,0,0,0,2,5,0.1,-17
58,41,2025-02-26,23-346,UTA,,SAC,L (-17),0,16:23,3,5,.600,2,4,.500,1,2,.500,1,0,1,0,0,1,0,1,9,7.3,-7
59,42,2025-02-28,23-348,UTA,,MIN,W (+1),1,21:18,1,6,.167,0,3,.000,0,0,,2,4,6,1,1,0,0,1,2,2.1,+12
60,43,2025-03-02,23-350,UTA,,NOP,L (-7),1,18:24,3,9,.333,1,7,.143,1,1,1.000,0,2,2,1,0,0,1,2,8,2.4,-3
61,44,2025-03-03,23-351,UTA,,DET,L (-28),1,23:23,2,8,.250,2,7,.286,2,2,1.000,1,3,4,0,2,0,0,1,8,6.4,-16
62,45,2025-03-05,23-353,UTA,@,WAS,L (-3),1,29:41,10,15,.667,5,9,.556,2,3,.667,1,6,7,2,0,1,1,4,27,22.1,+1
63,46,2025-03-07,23-355,UTA,@,TOR,L (-9),0,14:22,2,5,.400,0,2,.000,1,2,.500,1,1,2,0,1,0,3,1,5,0.5,+6
64,47,2025-03-09,23-357,UTA,@,PHI,L (-4),1,28:34,5,12,.417,3,7,.429,2,2,1.000,0,7,7,1,0,0,0,2,15,10.6,+1
