Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
44,28,2025-01-25,23-337,MIA,@,BRK,W (+9),0,4:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
45,29,2025-01-27,23-339,MIA,,ORL,W (+6),0,19:08,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,0,3,5,1.8,-15
46,30,2025-01-29,23-341,MIA,,CLE,L (-20),0,13:50,0,0,,0,0,,0,0,,0,2,2,2,1,0,0,0,0,3.0,-1
47,31,2025-02-01,23-344,MIA,@,SAS,W (+2),0,1:16,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
48,,2025-02-04,23-347,MIA,@,CHI,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,32,2025-02-05,23-348,MIA,@,PHI,W (+7),0,21:42,1,2,.500,1,1,1.000,2,2,1.000,0,2,2,1,1,2,0,1,5,7.3,+7
50,33,2025-02-07,23-350,MIA,@,BRK,L (-16),0,10:39,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,3,0,0.5,-6
51,34,2025-02-10,23-353,MIA,,BOS,L (-18),0,14:41,1,5,.200,1,3,.333,0,0,,0,1,1,0,0,0,0,1,3,-0.2,+1
52,35,2025-02-12,23-355,MIA,@,OKC,L (-14),0,7:25,1,2,.500,1,2,.500,0,0,,0,3,3,0,0,0,1,0,3,1.9,-2
53,36,2025-02-13,23-356,MIA,@,DAL,L (-5),0,9:46,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,4,3,1.1,-12
54,,2025-02-21,23-364,MIA,@,TOR,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,,2025-02-23,24-000,MIA,@,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,,2025-02-24,24-001,MIA,@,ATL,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,37,2025-02-26,24-003,MIA,,ATL,W (+22),0,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
58,,2025-02-28,24-005,MIA,,IND,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,,2025-03-02,24-007,MIA,,NYK,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,38,2025-03-03,24-008,MIA,,WAS,W (+16),0,27:31,6,11,.545,1,4,.250,3,5,.600,1,3,4,5,0,0,1,5,16,12.0,+13
61,39,2025-03-05,24-010,MIA,@,CLE,L (-5),0,12:07,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,0,2,3,1.2,-11
62,40,2025-03-07,24-012,MIA,,MIN,L (-2),1,18:17,2,8,.250,0,4,.000,1,1,1.000,2,2,4,1,0,0,0,1,5,2.5,-13
63,,2025-03-08,24-013,MIA,,CHI,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
