Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
50,46,2025-02-05,20-194,WAS,@,BRK,W (+17),1,31:16,.583,.556,9.6,27.3,19.9,46.5,3.4,3.4,38.9,23.2,110,102,14.1,1.8
51,47,2025-02-07,20-196,WAS,,CLE,L (-10),1,41:55,.546,.583,7.3,8.8,8.0,11.7,3.4,0.0,12.0,15.9,117,132,14.4,-1.5
52,48,2025-02-08,20-197,WAS,,ATL,L (-14),1,35:24,.391,.325,5.8,14.4,10.1,0.0,1.3,2.6,4.4,25.7,89,118,9.0,-7.8
53,49,2025-02-10,20-199,WAS,,SAS,L (-10),1,35:32,.556,.556,6.4,3.1,4.8,13.6,1.3,0.0,10.0,11.7,124,133,8.6,-2.8
54,50,2025-02-12,20-201,WAS,,IND,L (-4),1,35:40,.169,.188,3.8,12.1,8.4,26.1,0.0,0.0,18.4,13.2,79,125,1.3,-11.3
55,51,2025-02-21,20-210,WAS,,MIL,L (-3),1,30:46,.470,.429,10.6,7.4,9.1,20.6,0.0,0.0,11.8,11.7,113,109,6.6,-4.9
56,52,2025-02-23,20-212,WAS,@,ORL,L (-20),1,34:35,.446,.364,0.0,6.0,3.3,31.5,1.4,0.0,28.9,22.3,77,113,4.5,-7.1
57,53,2025-02-24,20-213,WAS,,BRK,W (+8),1,29:57,.653,.607,5.3,13.9,10.5,13.5,1.7,0.0,16.4,28.0,111,106,12.3,-2.1
58,54,2025-02-26,20-215,WAS,,POR,L (-8),1,35:12,.687,.778,0.0,5.3,3.1,12.2,2.5,2.1,20.5,17.1,109,119,12.9,-1.7
59,55,2025-03-01,20-218,WAS,@,CHO,W (+13),1,33:36,.450,.417,9.5,12.2,10.9,13.6,1.5,2.8,5.0,25.7,104,106,12.5,-6.1
60,56,2025-03-03,20-220,WAS,@,MIA,L (-16),1,33:03,.218,.167,2.9,7.1,4.8,0.0,1.5,0.0,22.5,12.1,41,112,-1.7,-15.2
61,57,2025-03-05,20-222,WAS,,UTA,W (+3),1,34:20,.550,.550,5.5,8.1,6.8,0.0,2.7,6.9,9.1,13.2,103,115,10.6,-5.7
62,58,2025-03-08,20-225,WAS,@,TOR,W (+1),1,35:36,.537,.500,22.0,5.4,13.6,15.6,5.5,0.0,19.3,22.2,114,118,18.1,0.4
