Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
47,,2025-01-30,32-050,WAS,,LAL,L (-38),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,19,2025-02-01,32-052,WAS,@,MIN,W (+2),0,21:14,.218,.167,5.3,18.8,12.4,25.3,0.0,0.0,0.0,14.5,85,106,2.7,-9.9
49,20,2025-02-03,32-054,WAS,@,CHO,W (+10),0,21:33,.597,.444,4.0,14.8,8.9,44.4,0.0,0.0,13.0,28.6,131,118,14.6,2.9
50,21,2025-02-05,32-056,WAS,@,BRK,W (+17),0,16:41,.583,.583,9.0,0.0,3.7,8.1,3.2,0.0,14.3,19.7,106,115,5.4,-5.5
51,,2025-02-07,32-058,WAS,,CLE,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
52,22,2025-02-08,32-059,WAS,,ATL,L (-14),0,22:45,.385,.000,0.0,13.5,6.7,20.6,2.0,0.0,18.1,19.4,90,118,5.5,-6.8
53,23,2025-02-10,32-061,WAS,,SAS,L (-10),0,19:16,.527,.500,5.9,23.2,14.7,38.3,2.5,0.0,8.7,24.7,120,125,11.0,2.8
54,24,2025-02-12,32-063,WAS,,IND,L (-4),0,15:20,.607,.556,0.0,0.0,0.0,69.8,0.0,0.0,9.2,30.8,135,128,10.9,4.7
55,,2025-02-21,32-072,WAS,,MIL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-23,32-074,WAS,@,ORL,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2025-02-24,32-075,WAS,,BRK,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-26,32-077,WAS,,POR,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2025-03-01,32-080,WAS,@,CHO,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2025-03-03,32-082,WAS,@,MIA,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-03-05,32-084,WAS,,UTA,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2025-03-08,32-087,WAS,@,TOR,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
