Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
53,44,2025-02-06,21-145,ORL,@,DEN,L (-22),0,14:12,1,4,.250,1,3,.333,0,0,,0,2,2,1,0,0,1,0,3,0.9,+3
54,,2025-02-08,21-147,ORL,,SAS,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,,2025-02-10,21-149,ORL,,ATL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,45,2025-02-12,21-151,ORL,,CHO,W (+16),0,25:40,2,8,.250,2,8,.250,0,0,,1,1,2,5,2,1,0,0,6,8.4,+15
57,,2025-02-20,21-159,ORL,@,ATL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,46,2025-02-21,21-160,ORL,,MEM,L (-1),0,12:22,1,3,.333,1,3,.333,0,2,.000,0,2,2,3,0,0,0,1,3,2.8,+11
59,47,2025-02-23,21-162,ORL,,WAS,W (+20),0,9:52,2,5,.400,1,4,.250,0,0,,0,1,1,3,0,0,1,1,5,3.3,+3
60,48,2025-02-25,21-164,ORL,,CLE,L (-40),0,16:15,1,3,.333,0,2,.000,0,0,,0,2,2,1,0,1,0,1,2,1.9,-19
61,49,2025-02-27,21-166,ORL,,GSW,L (-6),0,20:19,2,4,.500,2,4,.500,0,0,,0,1,1,1,1,0,2,2,6,3.2,-9
62,50,2025-03-02,21-169,ORL,,TOR,L (-2),0,14:07,2,4,.500,1,3,.333,0,0,,1,0,1,0,0,1,0,2,5,3.6,-8
63,51,2025-03-04,21-171,ORL,,TOR,L (-1),0,10:26,0,4,.000,0,3,.000,0,0,,0,0,0,1,1,0,1,1,0,-2.5,-2
64,52,2025-03-06,21-173,ORL,,CHI,L (-2),0,9:34,2,6,.333,0,3,.000,0,0,,0,0,0,0,2,0,0,1,4,2.2,-3
65,,2025-03-08,21-175,ORL,@,MIL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
