Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2024-10-23,28-121,MEM,@,UTA,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2024-10-25,28-123,MEM,@,HOU,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2024-10-26,28-124,MEM,,ORL,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2024-10-28,28-126,MEM,,CHI,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2024-10-30,28-128,MEM,,BRK,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2024-10-31,28-129,MEM,,MIL,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2024-11-02,28-131,MEM,@,PHI,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2024-11-04,28-133,MEM,@,BRK,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,3,2024-11-10,28-139,MEM,@,POR,W (+45),0,20:16,1,5,.200,1,5,.200,0,0,,0,3,3,11,2,1,1,1,3,9.8,+23
12,4,2024-11-13,28-142,MEM,@,LAL,L (-5),0,26:28,4,7,.571,4,4,1.000,0,0,,0,2,2,4,0,0,0,2,12,11.3,+2
13,5,2024-11-15,28-144,MEM,@,GSW,L (-5),0,11:59,0,5,.000,0,5,.000,2,2,1.000,1,3,4,0,0,0,1,1,2,-1.3,-10
14,6,2024-11-17,28-146,MEM,,DEN,W (+15),0,25:57,3,5,.600,2,3,.667,0,1,.000,0,3,3,4,0,0,1,1,8,7.6,+9
15,7,2024-11-19,28-148,MEM,,DEN,L (-12),0,23:39,2,6,.333,1,4,.250,1,2,.500,0,1,1,3,1,0,2,0,6,3.6,+13
16,8,2024-11-20,28-149,MEM,,PHI,W (+6),0,25:15,3,5,.600,3,5,.600,3,3,1.000,0,3,3,4,1,0,2,0,12,12.4,+3
17,9,2024-11-23,28-152,MEM,@,CHI,W (+11),0,23:47,4,8,.500,2,5,.400,0,0,,1,3,4,2,1,0,0,0,10,10.0,+2
18,10,2024-11-25,28-154,MEM,,POR,W (+25),0,21:36,3,6,.500,2,5,.400,3,3,1.000,1,1,2,3,0,1,0,0,11,11.8,+14
19,11,2024-11-27,28-156,MEM,,DET,W (+20),0,24:03,2,5,.400,0,2,.000,0,0,,0,0,0,1,1,0,0,1,4,2.6,+3
20,12,2024-11-29,28-158,MEM,,NOP,W (+11),0,16:43,1,4,.250,1,4,.250,0,0,,3,1,4,3,1,0,0,0,3,6.1,+5
21,13,2024-12-01,28-160,MEM,,IND,W (+15),0,13:36,2,4,.500,1,2,.500,1,1,1.000,0,3,3,1,1,0,0,0,6,6.6,+5
22,14,2024-12-03,28-162,MEM,@,DAL,L (-5),0,6:13,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-8
23,,2024-12-05,28-164,MEM,,SAC,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2024-12-07,28-166,MEM,@,BOS,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2024-12-08,28-167,MEM,@,WAS,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2024-12-13,28-172,MEM,,BRK,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,15,2024-12-15,28-174,MEM,@,LAL,L (-6),0,18:29,3,7,.429,3,4,.750,3,4,.750,0,3,3,3,2,0,1,2,12,11.1,+18
