Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
46,,2025-01-25,25-311,NOP,@,CHO,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2025-01-27,25-313,NOP,@,TOR,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2025-01-29,25-315,NOP,,DAL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,19,2025-01-31,25-317,NOP,,BOS,L (-2),0,5:06,1.500,1.500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,15.9,115,117,0.5,-3.8
50,,2025-02-03,25-320,NOP,@,DEN,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,20,2025-02-05,25-322,NOP,@,DEN,L (-25),0,17:11,.170,.000,5.8,6.8,6.3,6.5,0.0,0.0,14.5,16.6,52,146,-0.8,-18.9
52,,2025-02-08,25-325,NOP,@,SAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,21,2025-02-10,25-327,NOP,@,OKC,L (-36),0,7:00,.000,.000,0.0,17.1,7.9,0.0,0.0,0.0,50.0,11.7,0,138,-1.4,-18.0
54,,2025-02-12,25-329,NOP,,SAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2025-02-13,25-330,NOP,,SAC,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-21,25-338,NOP,@,DAL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2025-02-23,25-340,NOP,,SAS,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-25,25-342,NOP,,SAS,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,22,2025-02-27,25-344,NOP,@,PHO,W (+8),0,9:57,.375,.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,85,131,0.2,-13.9
60,23,2025-02-28,25-345,NOP,@,PHO,L (-17),0,12:05,.694,.750,9.2,0.0,5.7,9.9,12.6,0.0,0.0,10.5,159,110,7.0,13.3
61,,2025-03-02,25-347,NOP,@,UTA,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,24,2025-03-04,25-349,NOP,@,LAL,L (-21),0,4:01,,,27.2,0.0,13.9,52.0,0.0,0.0,,0.0,218,149,2.1,12.2
63,,2025-03-06,25-351,NOP,,HOU,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,25,2025-03-08,25-353,NOP,@,HOU,L (-29),0,7:44,.434,.375,12.2,30.3,20.2,29.7,6.2,0.0,25.8,40.1,87,129,2.7,-7.1
65,26,2025-03-09,25-354,NOP,,MEM,L (-3),0,11:18,.500,.500,0.0,8.2,4.4,0.0,0.0,0.0,0.0,11.5,100,118,1.2,-6.9
