Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
46,39,2025-02-01,23-011,CHO,,DEN,L (-3),0,20:50,6,9,.667,0,2,.000,0,3,.000,3,4,7,3,1,1,3,1,12,10.6,+20
47,40,2025-02-03,23-013,CHO,,WAS,L (-10),0,16:22,1,2,.500,0,0,,3,4,.750,2,5,7,1,0,0,1,1,5,5.8,-12
48,41,2025-02-05,23-015,CHO,,MIL,L (-10),0,22:53,2,2,1.000,0,0,,6,8,.750,3,10,13,2,0,0,1,1,10,13.7,+13
49,42,2025-02-07,23-017,CHO,,SAS,W (+1),1,33:14,4,10,.400,0,0,,1,1,1.000,7,8,15,6,0,0,1,2,9,13.3,-4
50,43,2025-02-09,23-019,CHO,@,DET,L (-10),1,7:06,2,2,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,5,3.9,-12
51,44,2025-02-10,23-020,CHO,@,BRK,L (-8),1,26:40,9,11,.818,0,0,,3,6,.500,3,7,10,0,0,2,1,2,21,19.5,-14
52,,2025-02-12,23-022,CHO,@,ORL,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2025-02-19,23-029,CHO,@,LAL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,45,2025-02-20,23-030,CHO,@,DEN,L (-14),0,29:18,3,10,.300,0,0,,5,7,.714,2,4,6,0,0,0,0,4,11,5.4,-18
55,46,2025-02-22,23-032,CHO,@,POR,L (-53),0,13:06,2,2,1.000,0,0,,1,2,.500,1,6,7,2,2,1,1,2,5,8.8,-12
56,47,2025-02-24,23-034,CHO,@,SAC,L (-42),0,21:07,5,10,.500,0,0,,2,4,.500,5,2,7,0,2,0,1,1,12,10.9,-23
57,48,2025-02-25,23-035,CHO,@,GSW,L (-36),0,22:31,1,2,.500,0,0,,3,4,.750,2,3,5,3,0,2,1,1,5,8.0,-18
58,49,2025-02-27,23-037,CHO,@,DAL,L (-7),0,12:58,4,7,.571,0,0,,0,1,.000,4,2,6,0,1,0,1,2,8,6.9,-6
59,50,2025-03-01,23-039,CHO,,WAS,L (-13),0,12:55,2,5,.400,0,0,,0,0,,0,2,2,1,2,0,0,0,4,4.6,-9
60,51,2025-03-03,23-041,CHO,,GSW,L (-18),0,1:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
61,52,2025-03-05,23-043,CHO,,MIN,L (-15),0,11:50,2,3,.667,0,0,,2,2,1.000,3,1,4,1,0,1,0,2,6,7.7,-5
62,53,2025-03-07,23-045,CHO,,CLE,L (-1),0,10:41,3,5,.600,0,0,,0,0,,1,2,3,2,0,1,3,5,6,2.1,-16
63,54,2025-03-08,23-046,CHO,,BRK,W (+3),1,36:31,8,12,.667,0,0,,0,0,,10,5,15,2,1,0,2,2,16,18.9,-4
