Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
46,,2025-01-29,30-159,PHO,,MIN,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2025-01-31,30-161,PHO,@,GSW,W (+25),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,,2025-02-01,30-162,PHO,@,POR,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,,2025-02-03,30-164,PHO,@,POR,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2025-02-05,30-166,PHO,@,OKC,L (-31),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,,2025-02-07,30-168,CHO,,SAS,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-09,30-170,CHO,@,DET,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,,2025-02-10,30-171,CHO,@,BRK,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,26,2025-02-12,30-173,CHO,@,ORL,L (-16),1,15:39,3,5,.600,0,1,.000,3,4,.750,1,7,8,1,1,1,1,1,9,10.1,+2
55,27,2025-02-19,30-180,CHO,@,LAL,W (+3),0,18:01,0,3,.000,0,3,.000,0,0,,0,8,8,7,1,2,1,1,0,6.2,+8
56,28,2025-02-20,30-181,CHO,@,DEN,L (-14),1,18:42,4,11,.364,0,4,.000,1,1,1.000,4,6,10,7,1,1,2,3,9,10.9,+4
57,29,2025-02-22,30-183,CHO,@,POR,L (-53),0,16:16,5,9,.556,1,3,.333,0,1,.000,4,4,8,5,1,1,2,4,11,11.9,-22
58,30,2025-02-24,30-185,CHO,@,SAC,L (-42),1,26:53,4,6,.667,1,3,.333,3,4,.750,1,8,9,3,3,1,4,1,12,13.5,-19
59,,2025-02-25,30-186,CHO,@,GSW,L (-36),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,,2025-02-27,30-188,CHO,@,DAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-03-01,30-190,CHO,,WAS,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,31,2025-03-03,30-192,CHO,,GSW,L (-18),0,14:45,1,3,.333,0,2,.000,3,6,.500,1,4,5,2,0,1,1,2,5,4.3,0
63,32,2025-03-05,30-194,CHO,,MIN,L (-15),0,11:55,0,4,.000,0,1,.000,2,2,1.000,3,2,5,0,1,0,1,0,2,1.9,-16
64,33,2025-03-07,30-196,CHO,,CLE,L (-1),1,28:16,6,11,.545,0,1,.000,0,2,.000,5,10,15,5,1,1,1,5,12,14.6,+18
65,,2025-03-08,30-197,CHO,,BRK,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
