Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
36,14,2025-01-12,23-027,CHO,@,PHO,L (-7),1,29:26,9,12,.750,0,0,,6,10,.600,6,10,16,4,0,1,3,2,24,24.5,+8
37,15,2025-01-15,23-030,CHO,@,UTA,W (+5),1,36:15,12,14,.857,0,0,,7,10,.700,6,7,13,2,2,1,0,1,31,34.8,+17
38,16,2025-01-17,23-032,CHO,@,CHI,W (+2),1,32:58,9,17,.529,0,0,,1,2,.500,7,12,19,3,1,2,0,5,19,21.3,+10
39,17,2025-01-20,23-035,CHO,,DAL,W (+5),1,29:43,5,14,.357,0,0,,3,4,.750,7,6,13,2,1,3,3,4,13,11.4,+1
40,18,2025-01-22,23-037,CHO,@,MEM,L (-12),1,32:39,14,18,.778,0,0,,10,13,.769,4,5,9,5,1,0,1,3,38,36.4,-11
41,19,2025-01-24,23-039,CHO,,POR,L (-5),1,31:03,6,12,.500,0,0,,3,4,.750,2,7,9,3,1,3,0,5,15,15.3,-12
42,,2025-01-25,23-040,CHO,,NOP,W (+31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,20,2025-01-27,23-042,CHO,,LAL,L (-5),1,33:18,5,13,.385,0,0,,1,2,.500,3,5,8,5,1,1,1,4,11,9.7,-10
44,,2025-01-29,23-044,CHO,,BRK,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2025-01-31,23-046,CHO,,LAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,21,2025-02-01,23-047,CHO,,DEN,L (-3),1,31:53,8,17,.471,0,0,,4,4,1.000,6,9,15,3,0,3,1,2,20,20.6,-19
47,22,2025-02-03,23-049,CHO,,WAS,L (-10),1,32:09,7,12,.583,0,0,,9,10,.900,2,12,14,2,1,1,0,2,23,24.3,+2
48,23,2025-02-05,23-051,CHO,,MIL,L (-10),1,25:07,2,8,.250,0,0,,2,2,1.000,1,4,5,2,0,0,0,2,6,3.7,-23
49,,2025-02-08,23-054,LAL,,IND,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2025-02-09,23-055,CHO,@,DET,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2025-02-10,23-056,CHO,@,BRK,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
