Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
40,,2025-01-14,24-158,DAL,,DEN,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,,2025-01-15,24-159,DAL,@,NOP,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2025-01-17,24-161,DAL,,OKC,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,13,2025-01-20,24-164,DAL,@,CHO,L (-5),0,9:24,0,2,.000,0,2,.000,0,0,,0,1,1,0,1,0,0,1,0,-0.5,+2
44,14,2025-01-22,24-166,DAL,,MIN,L (-1),0,14:56,2,2,1.000,0,0,,0,0,,0,2,2,1,1,0,0,0,4,5.7,-3
45,15,2025-01-23,24-167,DAL,@,OKC,W (+6),1,22:40,2,3,.667,1,1,1.000,2,2,1.000,1,3,4,2,1,0,0,2,7,8.9,-7
46,16,2025-01-25,24-169,DAL,,BOS,L (-15),0,12:28,0,2,.000,0,1,.000,0,0,,0,4,4,0,0,1,0,1,0,0.1,-4
47,17,2025-01-27,24-171,DAL,,WAS,W (+22),0,23:17,2,3,.667,1,2,.500,0,0,,1,6,7,2,1,0,0,2,5,7.8,-9
48,18,2025-01-29,24-173,DAL,@,NOP,W (+1),0,15:16,1,2,.500,0,1,.000,0,0,,1,2,3,2,0,1,0,3,2,3.2,+7
49,19,2025-01-31,24-175,DAL,@,DET,L (-15),0,9:50,0,2,.000,0,1,.000,0,0,,0,1,1,1,1,1,1,2,0,-0.5,-4
50,20,2025-02-02,24-177,DAL,@,CLE,L (-43),0,21:35,3,5,.600,2,3,.667,0,0,,1,6,7,1,0,0,1,1,8,7.5,-7
51,21,2025-02-04,24-179,DAL,@,PHI,L (-2),1,22:56,0,3,.000,0,2,.000,0,0,,0,4,4,0,1,1,1,3,0,-1.4,-4
52,22,2025-02-06,24-181,DAL,@,BOS,W (+7),1,14:38,1,1,1.000,0,0,,1,1,1.000,0,3,3,3,0,1,0,2,3,5.6,+5
53,23,2025-02-08,24-183,DAL,,HOU,W (+11),0,0:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
54,24,2025-02-10,24-185,DAL,,SAC,L (-1),1,25:36,3,5,.600,0,1,.000,0,0,,0,1,1,1,2,2,1,3,6,5.9,-10
55,25,2025-02-12,24-187,DAL,,GSW,W (+4),1,32:48,2,5,.400,0,2,.000,0,0,,3,3,6,6,2,3,2,2,4,9.8,+14
56,26,2025-02-13,24-188,DAL,,MIA,W (+5),1,39:55,6,12,.500,3,4,.750,0,0,,4,5,9,3,0,0,0,1,15,15.0,+10
57,27,2025-02-21,24-196,DAL,,NOP,W (+8),1,12:28,1,2,.500,0,1,.000,0,0,,0,4,4,1,0,0,1,4,2,0.3,-6
58,28,2025-02-23,24-198,DAL,@,GSW,L (-24),1,14:19,3,7,.429,0,1,.000,0,0,,1,7,8,1,1,1,0,2,6,6.7,-4
59,29,2025-02-25,24-200,DAL,@,LAL,L (-8),1,12:36,2,5,.400,0,1,.000,0,0,,2,1,3,0,0,0,0,2,4,2.2,-15
60,30,2025-02-27,24-202,DAL,,CHO,W (+7),0,4:50,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,0,1,0,3,-0.1,-5
61,,2025-03-01,24-204,DAL,,MIL,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,31,2025-03-03,24-206,DAL,,SAC,L (-24),1,22:04,3,3,1.000,0,0,,0,0,,2,2,4,4,0,0,0,1,6,9.5,-12
63,32,2025-03-05,24-208,DAL,@,MIL,L (-30),0,25:31,3,4,.750,1,2,.500,0,0,,0,2,2,3,2,1,1,3,7,8.6,-22
64,33,2025-03-07,24-210,DAL,,MEM,L (-11),1,28:35,4,9,.444,3,4,.750,2,2,1.000,1,2,3,3,2,1,1,2,13,12.6,+1
65,34,2025-03-09,24-212,DAL,,PHO,L (-9),1,31:28,4,10,.400,2,4,.500,0,0,,0,3,3,2,0,1,0,3,10,6.4,+4
