Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,32,2025-01-17,32-300,DAL,,OKC,W (+8),1,38:55,9,19,.474,3,8,.375,4,4,1.000,1,4,5,5,1,0,3,2,25,17.9,+13
43,33,2025-01-20,32-303,DAL,@,CHO,L (-5),1,40:35,11,24,.458,3,8,.375,8,9,.889,3,1,4,3,3,0,4,0,33,23.7,-5
44,34,2025-01-22,32-305,DAL,,MIN,L (-1),1,38:13,12,21,.571,4,11,.364,8,8,1.000,0,4,4,9,0,0,3,3,36,29.4,-8
45,35,2025-01-23,32-306,DAL,@,OKC,W (+6),1,39:12,8,17,.471,4,8,.500,4,4,1.000,0,3,3,4,2,0,2,4,24,17.4,+16
46,36,2025-01-25,32-308,DAL,,BOS,L (-15),1,41:56,11,23,.478,0,3,.000,0,0,,0,4,4,5,0,1,3,1,22,12.3,-9
47,37,2025-01-27,32-310,DAL,,WAS,W (+22),1,27:58,4,9,.444,2,6,.333,3,4,.750,0,5,5,5,0,0,1,3,13,10.7,+23
48,38,2025-01-29,32-312,DAL,@,NOP,W (+1),1,39:23,10,21,.476,3,9,.333,2,3,.667,5,4,9,6,1,0,2,0,25,21.8,+2
49,39,2025-01-31,32-314,DAL,@,DET,L (-15),1,37:23,9,23,.391,3,10,.300,7,7,1.000,1,5,6,3,1,0,3,0,28,17.8,-14
50,,2025-02-02,32-316,DAL,@,CLE,L (-43),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,40,2025-02-04,32-318,DAL,@,PHI,L (-2),1,41:51,11,21,.524,2,8,.250,10,11,.909,3,6,9,4,1,1,3,2,34,27.9,-8
52,41,2025-02-06,32-320,DAL,@,BOS,W (+7),1,39:51,7,17,.412,3,6,.500,2,2,1.000,2,1,3,4,4,0,3,2,19,14.6,0
53,42,2025-02-08,32-322,DAL,,HOU,W (+11),1,41:36,4,15,.267,0,4,.000,5,6,.833,2,0,2,6,2,2,1,1,13,11.3,+6
54,43,2025-02-10,32-324,DAL,,SAC,L (-1),1,43:46,11,25,.440,2,7,.286,6,7,.857,2,7,9,7,3,0,1,3,30,25.7,-7
55,44,2025-02-12,32-326,DAL,,GSW,W (+4),1,39:59,15,25,.600,7,10,.700,5,5,1.000,1,6,7,0,1,0,3,2,42,30.2,+8
56,,2025-02-13,32-327,DAL,,MIA,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
57,45,2025-02-21,32-335,DAL,,NOP,W (+8),1,37:14,11,22,.500,5,12,.417,8,8,1.000,0,2,2,4,0,1,1,3,35,25.9,+5
58,46,2025-02-23,32-337,DAL,@,GSW,L (-24),1,31:52,7,18,.389,1,6,.167,2,2,1.000,2,3,5,4,1,2,0,3,17,13.5,-19
59,47,2025-02-25,32-339,DAL,@,LAL,L (-8),1,39:50,12,27,.444,5,11,.455,6,6,1.000,1,6,7,4,3,2,4,1,35,26.2,-10
60,48,2025-02-27,32-341,DAL,,CHO,W (+7),1,38:28,11,24,.458,2,9,.222,1,1,1.000,1,8,9,5,2,2,2,3,25,19.4,+21
61,49,2025-03-01,32-343,DAL,,MIL,L (-15),1,38:26,9,23,.391,2,9,.222,11,11,1.000,4,1,5,3,1,0,2,1,31,22.3,-11
62,50,2025-03-03,32-345,DAL,,SAC,L (-24),1,9:25,2,4,.500,0,0,,3,3,1.000,0,1,1,1,0,0,1,0,7,5.0,-6
63,,2025-03-05,32-347,DAL,@,MIL,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2025-03-07,32-349,DAL,,MEM,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2025-03-09,32-351,DAL,,PHO,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
