Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,16,2025-01-10,28-190,GSW,@,IND,L (-12),0,20:20,7,12,.583,1,3,.333,2,2,1.000,1,2,3,1,0,0,3,1,17,10.0,-2
39,,2025-01-13,28-193,GSW,@,TOR,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,,2025-01-15,28-195,GSW,@,MIN,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,,2025-01-18,28-198,GSW,,WAS,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,17,2025-01-20,28-200,GSW,,BOS,L (-40),0,12:00,1,6,.167,1,3,.333,0,0,,1,1,2,3,0,0,1,0,3,1.3,-6
43,,2025-01-22,28-202,GSW,@,SAC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,18,2025-01-23,28-203,GSW,,CHI,W (+25),0,3:03,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-5
45,,2025-01-25,28-205,GSW,,LAL,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2025-01-28,28-208,GSW,,UTA,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2025-01-29,28-209,GSW,,OKC,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2025-01-31,28-211,GSW,,PHO,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2025-02-03,28-214,GSW,,ORL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,19,2025-02-05,28-216,GSW,@,UTA,L (-3),0,14:19,3,6,.500,0,1,.000,1,2,.500,1,3,4,4,0,0,1,4,7,5.4,+5
51,20,2025-02-06,28-217,GSW,@,LAL,L (-8),0,16:50,6,9,.667,0,1,.000,1,1,1.000,0,3,3,0,1,0,1,2,13,9.2,-2
52,21,2025-02-08,28-219,GSW,@,CHI,W (+21),0,3:53,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-4
53,22,2025-02-10,28-221,GSW,@,MIL,W (+14),0,1:11,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,0
54,,2025-02-12,28-223,GSW,@,DAL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,23,2025-02-13,28-224,GSW,@,HOU,W (+7),0,12:43,2,7,.286,0,0,,2,2,1.000,0,1,1,1,1,1,1,2,6,2.8,-2
56,24,2025-02-21,28-232,GSW,@,SAC,W (+24),0,2:57,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,0.3,+2
57,25,2025-02-23,28-234,GSW,,DAL,W (+24),0,6:11,0,2,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,0,0,0.6,-4
58,26,2025-02-25,28-236,GSW,,CHO,W (+36),0,10:07,3,9,.333,0,2,.000,0,0,,4,1,5,0,0,0,0,0,6,4.0,-1
59,,2025-02-27,28-238,GSW,@,ORL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,27,2025-03-01,28-240,GSW,@,PHI,L (-7),0,3:20,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-9
61,28,2025-03-03,28-242,GSW,@,CHO,W (+18),0,1:52,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
62,,2025-03-04,28-243,GSW,@,NYK,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,29,2025-03-06,28-245,GSW,@,BRK,W (+2),0,5:55,1,1,1.000,0,0,,0,0,,1,1,2,1,0,0,1,0,2,2.4,+9
64,30,2025-03-08,28-247,GSW,,DET,W (+5),0,2:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-7
