Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,31,2025-01-14,20-326,POR,,BRK,L (-18),0,22:28,1,1,1.000,0,0,,2,2,1.000,5,9,14,2,2,1,4,4,4,8.4,+6
40,,2025-01-16,20-328,POR,,LAC,L (-29),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
41,,2025-01-18,20-330,POR,,HOU,L (-22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
42,,2025-01-19,20-331,POR,,CHI,W (+11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
43,,2025-01-21,20-333,POR,@,MIA,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
44,,2025-01-23,20-335,POR,@,ORL,W (+22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
45,32,2025-01-24,20-336,POR,@,CHO,W (+5),1,17:37,2,4,.500,0,1,.000,0,0,,4,9,13,4,1,4,2,1,4,11.7,+10
46,33,2025-01-26,20-338,POR,,OKC,L (-10),1,20:20,0,4,.000,0,1,.000,0,0,,1,5,6,1,0,2,1,4,0,-1.1,+5
47,34,2025-01-28,20-340,POR,,MIL,W (+13),0,10:37,2,2,1.000,0,0,,0,0,,4,2,6,1,0,1,1,3,4,6.0,+1
48,35,2025-01-30,20-342,POR,,ORL,W (+29),0,7:44,0,1,.000,0,0,,0,0,,2,1,3,1,0,0,0,5,0,-0.3,-4
49,36,2025-02-01,20-344,POR,,PHO,W (+19),0,11:06,1,2,.500,0,0,,0,0,,2,2,4,0,0,1,1,2,2,1.9,0
50,37,2025-02-03,20-346,POR,,PHO,W (+2),0,9:34,2,4,.500,0,0,,0,2,.000,1,4,5,0,0,0,0,1,4,2.7,-6
51,,2025-02-04,20-347,POR,,IND,W (+23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,38,2025-02-06,20-349,POR,,SAC,W (+6),0,16:53,1,2,.500,0,0,,0,2,.000,2,5,7,1,0,1,1,3,2,2.3,+8
53,39,2025-02-08,20-351,POR,@,MIN,L (-16),0,5:52,0,1,.000,0,0,,0,0,,2,3,5,0,1,3,1,1,0,3.3,-6
54,40,2025-02-10,20-353,POR,@,DEN,L (-29),0,21:09,8,8,1.000,1,1,1.000,4,4,1.000,2,5,7,0,0,1,1,4,21,19.6,-11
55,41,2025-02-12,20-355,POR,@,DEN,L (-11),1,31:00,7,12,.583,0,0,,3,5,.600,10,10,20,2,0,3,1,5,17,21.1,-10
56,42,2025-02-20,20-363,POR,,LAL,L (-8),1,16:47,3,4,.750,0,0,,0,0,,1,5,6,0,1,3,3,2,6,5.9,-10
57,43,2025-02-22,20-365,POR,,CHO,W (+53),1,19:49,4,4,1.000,0,0,,0,0,,2,3,5,0,1,1,1,4,8,8.2,+23
58,44,2025-02-24,21-001,POR,@,UTA,W (+2),1,25:19,2,4,.500,0,0,,3,4,.750,3,10,13,1,1,2,2,0,7,10.8,+16
59,45,2025-02-26,21-003,POR,@,WAS,W (+8),1,17:30,2,4,.500,0,0,,0,0,,3,5,8,3,1,0,1,5,4,5.7,-11
60,46,2025-02-28,21-005,POR,@,BRK,W (+19),1,27:59,5,8,.625,0,0,,2,7,.286,3,4,7,3,0,2,1,3,12,11.0,+22
61,47,2025-03-02,21-007,POR,@,CLE,L (-4),1,11:04,1,2,.500,0,0,,2,4,.500,1,2,3,2,1,0,0,6,4,3.5,-10
62,48,2025-03-03,21-008,POR,@,PHI,W (+17),1,28:44,6,12,.500,0,1,.000,1,2,.500,7,6,13,2,1,3,1,3,13,15.6,+10
63,49,2025-03-05,21-010,POR,@,BOS,L (-10),1,19:57,1,3,.333,0,0,,0,0,,1,6,7,1,0,1,1,1,2,2.8,-16
64,50,2025-03-07,21-012,POR,@,OKC,L (-18),1,22:00,3,6,.500,0,2,.000,2,2,1.000,4,8,12,1,0,1,1,2,8,9.8,-15
65,51,2025-03-09,21-014,POR,,DET,L (-7),1,21:59,1,3,.333,0,1,.000,1,3,.333,1,8,9,3,1,2,3,5,3,3.1,-12
