Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
52,47,2025-02-05,24-326,CHI,@,MIN,L (-19),0,14:51,6,8,.750,2,4,.500,0,0,,0,5,5,1,0,0,0,1,14,12.6,-1
53,48,2025-02-08,24-329,CHI,,GSW,L (-21),0,19:07,5,7,.714,4,5,.800,1,2,.500,1,2,3,0,0,0,1,0,15,12.0,+6
54,49,2025-02-11,24-332,CHI,,DET,L (-40),0,10:32,2,6,.333,1,5,.200,0,0,,1,2,3,3,0,0,0,0,5,5.0,-2
55,50,2025-02-12,24-333,CHI,,DET,L (-18),0,14:15,3,7,.429,1,5,.200,4,4,1.000,2,3,5,0,0,1,1,4,11,7.7,+6
56,51,2025-02-20,24-341,CHI,@,NYK,L (-2),0,2:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0,-1.1,-1
57,,2025-02-22,24-343,CHI,,PHO,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-24,24-345,CHI,@,PHI,W (+32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2025-02-26,24-347,CHI,,LAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,52,2025-02-28,24-349,CHI,,TOR,W (+10),0,12:57,2,7,.286,0,4,.000,0,0,,2,4,6,1,1,1,1,2,4,3.1,-18
61,53,2025-03-02,24-351,CHI,@,IND,L (-15),0,17:48,4,7,.571,2,3,.667,0,0,,2,4,6,2,2,0,1,2,10,10.9,+5
62,54,2025-03-04,24-353,CHI,,CLE,L (-22),0,17:32,4,7,.571,2,4,.500,3,4,.750,1,10,11,0,0,1,0,1,13,13.3,+3
63,55,2025-03-06,24-355,CHI,@,ORL,W (+2),0,26:03,1,6,.167,0,4,.000,1,2,.500,2,7,9,3,0,1,1,6,3,1.7,+7
64,56,2025-03-08,24-357,CHI,@,MIA,W (+5),0,16:02,3,9,.333,1,6,.167,0,0,,1,3,4,1,0,2,0,1,7,5.2,-8
