Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
15,14,2024-11-18,20-036,CHI,@,DET,W (+10),0,2:16,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
16,15,2024-11-20,20-038,CHI,@,MIL,L (-16),0,5:42,0,1,.000,0,1,.000,2,2,1.000,0,2,2,0,0,0,0,1,2,1.5,-3
17,16,2024-11-22,20-040,CHI,,ATL,W (+14),0,19:59,3,8,.375,1,4,.250,2,2,1.000,0,4,4,0,1,2,3,4,9,3.6,+7
18,17,2024-11-23,20-041,CHI,,MEM,L (-11),0,29:24,6,13,.462,2,5,.400,0,1,.000,1,2,3,1,0,1,1,2,14,7.8,+10
19,18,2024-11-26,20-044,CHI,@,WAS,W (+19),0,17:17,4,7,.571,1,4,.250,0,0,,1,3,4,0,1,1,0,3,9,7.8,0
20,19,2024-11-27,20-045,CHI,@,ORL,L (-14),0,25:16,2,7,.286,1,5,.200,2,2,1.000,0,2,2,0,0,1,2,6,7,-0.2,-6
21,20,2024-11-29,20-047,CHI,,BOS,L (-9),0,4:57,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2,1.6,-7
22,21,2024-12-02,20-050,CHI,,BRK,W (+26),0,21:48,7,10,.700,4,5,.800,2,2,1.000,1,4,5,1,0,2,0,2,20,19.0,+17
23,22,2024-12-05,20-053,CHI,@,SAS,W (+15),0,18:31,4,7,.571,2,3,.667,1,2,.500,2,5,7,1,0,0,1,4,11,8.3,+9
24,23,2024-12-06,20-054,CHI,,IND,L (-9),0,17:30,2,7,.286,2,3,.667,2,2,1.000,0,2,2,3,0,2,1,0,8,7.0,-1
