Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,,2024-11-13,36-045,PHO,@,SAC,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-15,36-047,PHO,@,OKC,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-17,36-049,PHO,@,MIN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-18,36-050,PHO,,ORL,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2024-11-20,36-052,PHO,,NYK,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,10,2024-11-26,36-058,PHO,,LAL,W (+27),1,29:43,9,17,.529,3,6,.500,2,2,1.000,1,5,6,2,0,0,0,2,23,17.5,+21
18,11,2024-11-27,36-059,PHO,,BRK,L (-10),1,33:03,10,18,.556,3,6,.500,7,10,.700,0,8,8,2,0,3,7,3,30,17.9,-2
19,12,2024-11-30,36-062,PHO,,GSW,W (+8),1,35:40,7,20,.350,3,8,.375,4,6,.667,0,10,10,3,0,3,3,1,21,12.8,+2
20,13,2024-12-03,36-065,PHO,,SAS,W (+11),1,16:29,5,8,.625,2,2,1.000,1,2,.500,0,4,4,2,0,0,3,0,13,8.6,0
21,,2024-12-05,36-067,PHO,@,NOP,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2024-12-07,36-069,PHO,@,MIA,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2024-12-08,36-070,PHO,@,ORL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,14,2024-12-13,36-075,PHO,@,UTA,W (+8),1,33:55,8,17,.471,2,5,.400,12,12,1.000,0,3,3,8,1,1,1,2,30,27.7,+6
25,15,2024-12-15,36-077,PHO,,POR,W (+7),1,35:57,9,23,.391,1,9,.111,1,2,.500,0,7,7,7,1,0,1,1,20,13.7,-7
26,16,2024-12-19,36-081,PHO,,IND,L (-9),1,37:56,15,27,.556,3,6,.500,4,6,.667,0,10,10,6,1,0,5,1,37,26.1,-12
27,17,2024-12-21,36-083,PHO,,DET,L (-8),1,38:33,14,26,.538,4,9,.444,11,11,1.000,1,4,5,6,2,0,8,4,43,28.9,-9
28,18,2024-12-23,36-085,PHO,@,DEN,L (-27),1,31:04,8,15,.533,2,3,.667,5,6,.833,2,7,9,2,2,1,3,1,23,19.5,-19
