Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
48,48,2025-01-30,23-178,MIN,@,UTA,W (+25),1,35:22,.854,.833,4.7,20.6,13.1,45.6,0.0,9.5,12.5,31.0,164,115,35.6,17.5
49,,2025-02-01,23-180,MIN,,WAS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,49,2025-02-03,23-182,MIN,,SAC,L (-2),1,37:32,.461,.405,2.7,17.8,9.2,15.0,2.7,1.9,11.6,30.2,93,117,12.6,-3.0
51,50,2025-02-05,23-184,MIN,,CHI,W (+19),1,36:51,.682,.571,7.7,18.6,12.6,15.6,1.4,2.8,12.2,43.9,139,114,36.1,14.0
52,51,2025-02-06,23-185,MIN,,HOU,W (+13),1,38:27,.649,.540,5.5,15.2,10.2,24.0,0.0,2.4,11.2,37.8,138,123,30.1,10.3
53,,2025-02-08,23-187,MIN,,POR,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,52,2025-02-10,23-189,MIN,@,CLE,L (-21),1,36:30,.652,.607,0.0,19.7,8.8,7.0,1.3,0.0,17.2,44.9,111,128,24.9,8.8
55,53,2025-02-12,23-191,MIN,,MIL,L (-2),1,37:01,.398,.364,0.0,18.2,8.5,19.9,2.5,0.0,5.4,39.0,85,98,13.4,1.3
56,54,2025-02-13,23-192,MIN,,OKC,W (+15),1,36:17,.504,.361,2.3,17.3,9.0,26.2,4.2,0.0,8.1,27.7,119,100,20.4,10.0
57,55,2025-02-21,23-200,MIN,@,HOU,L (-6),1,39:16,.508,.469,0.0,13.2,5.9,14.6,0.0,2.1,7.6,42.8,97,121,18.8,-1.5
58,56,2025-02-23,23-202,MIN,,OKC,L (-7),1,38:38,.571,.476,5.5,27.6,15.3,29.9,2.6,0.0,16.4,33.0,117,130,21.6,3.7
59,57,2025-02-24,23-203,MIN,@,OKC,W (+3),1,35:43,.438,.367,6.2,27.7,18.0,32.5,0.0,2.6,17.1,27.3,94,111,12.3,-1.7
60,58,2025-02-27,23-206,MIN,@,LAL,L (-9),1,26:07,.654,.583,0.0,23.5,11.9,38.3,1.9,0.0,0.0,23.5,144,112,17.9,13.1
61,,2025-02-28,23-207,MIN,@,UTA,L (-1),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
62,59,2025-03-02,23-209,MIN,@,PHO,W (+18),1,36:16,.781,.682,0.0,16.5,7.2,40.1,2.6,0.0,3.4,35.3,154,101,40.8,23.4
63,60,2025-03-04,23-211,MIN,,PHI,W (+14),1,29:54,.639,.545,0.0,19.1,11.0,4.2,0.0,0.0,12.4,24.0,117,118,11.3,-6.5
64,61,2025-03-05,23-212,MIN,@,CHO,W (+15),1,38:13,.616,.600,0.0,7.1,3.8,23.0,2.6,2.4,0.0,28.0,135,116,24.4,8.1
65,62,2025-03-07,23-214,MIN,@,MIA,W (+2),1,38:52,.553,.550,3.0,34.5,19.1,21.1,0.0,0.0,14.5,16.8,114,113,12.9,-2.1
66,63,2025-03-09,23-216,MIN,,SAS,W (+17),1,30:12,.766,.733,4.1,8.2,6.1,12.9,1.6,0.0,15.5,26.8,134,131,19.9,1.5
