Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
55,54,2025-02-12,25-170,MIN,,MIL,L (-2),1,32:56,.548,.441,5.1,32.1,17.7,10.1,0.0,2.5,9.1,26.0,111,99,16.9,2.4
56,55,2025-02-13,25-171,MIN,,OKC,W (+15),1,37:35,.715,.694,9.0,27.8,17.4,32.0,0.0,2.2,0.0,20.3,164,104,29.8,19.4
57,56,2025-02-21,25-179,MIN,@,HOU,L (-6),1,33:43,.652,.625,3.1,26.9,13.7,15.2,1.4,7.4,0.0,21.4,136,111,20.4,8.1
58,57,2025-02-23,25-181,MIN,,OKC,L (-7),1,39:56,.522,.417,5.3,30.1,16.3,7.6,0.0,9.4,8.7,24.3,116,128,16.9,0.2
59,58,2025-02-24,25-182,MIN,@,OKC,W (+3),1,40:34,.465,.381,5.4,19.9,13.4,11.2,0.0,0.0,7.8,26.3,99,116,13.5,-3.2
60,59,2025-02-27,25-185,MIN,@,LAL,L (-9),1,30:50,.138,.100,13.5,26.5,20.1,9.3,0.0,0.0,21.6,20.1,50,115,-2.0,-18.2
61,60,2025-02-28,25-186,MIN,@,UTA,L (-1),1,41:06,.522,.520,8.3,18.6,12.8,18.1,3.5,2.0,7.2,28.5,107,113,22.0,0.7
62,61,2025-03-02,25-188,MIN,@,PHO,W (+18),1,39:18,.220,.233,0.0,30.5,13.3,17.3,2.4,3.2,5.9,18.9,59,96,3.9,-9.4
63,62,2025-03-04,25-190,MIN,,PHI,W (+14),1,32:45,.639,.639,4.7,17.4,12.0,8.9,1.5,2.7,14.3,28.6,111,114,15.5,-0.4
64,63,2025-03-05,25-191,MIN,@,CHO,W (+15),1,34:44,.505,.500,2.9,23.5,13.8,7.5,0.0,0.0,7.2,18.2,105,114,8.8,-7.9
65,64,2025-03-07,25-193,MIN,@,MIA,W (+2),1,33:59,.577,.577,3.4,9.9,6.7,13.4,0.0,5.1,7.1,19.5,114,113,11.2,-0.8
66,65,2025-03-09,25-195,MIN,,SAS,W (+17),0,26:54,.667,.667,4.6,27.5,16.0,18.4,0.0,6.5,11.8,26.5,131,126,16.6,3.8
