Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
47,43,2025-01-29,37-110,MIN,@,PHO,W (+8),1,30:01,.750,.750,0.0,0.0,0.0,24.7,0.0,0.0,33.3,9.3,125,125,5.4,-3.4
48,,2025-01-30,37-111,MIN,@,UTA,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,44,2025-02-01,37-113,MIN,,WAS,L (-2),1,34:04,.581,.500,0.0,9.8,4.6,22.8,0.0,0.0,12.7,19.0,113,112,11.2,-3.9
50,45,2025-02-03,37-115,MIN,,SAC,L (-2),1,26:34,.313,.313,3.8,10.0,6.5,41.3,0.0,0.0,0.0,13.3,116,126,7.0,-3.2
51,46,2025-02-05,37-117,MIN,,CHI,W (+19),1,25:38,.368,.300,7.3,13.4,10.1,44.1,0.0,0.0,0.0,16.8,146,120,10.4,0.3
52,47,2025-02-06,37-118,MIN,,HOU,W (+13),1,28:31,1.000,1.000,0.0,12.3,5.9,24.1,1.8,3.2,11.1,12.9,186,119,17.5,15.5
53,,2025-02-08,37-120,MIN,,POR,W (+16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
54,,2025-02-10,37-122,MIN,@,CLE,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2025-02-12,37-124,MIN,,MIL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-13,37-125,MIN,,OKC,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,48,2025-02-21,37-133,MIN,@,HOU,L (-6),1,23:59,.595,.000,0.0,10.8,4.8,24.4,1.9,0.0,19.2,9.3,130,118,6.1,-4.0
58,49,2025-02-23,37-135,MIN,,OKC,L (-7),1,31:27,.750,.750,0.0,8.5,3.8,22.2,0.0,0.0,14.3,9.3,151,139,7.9,-0.7
59,50,2025-02-24,37-136,MIN,@,OKC,W (+3),1,14:07,.800,.800,0.0,0.0,0.0,11.5,0.0,0.0,16.7,17.7,122,124,4.2,0.0
60,51,2025-02-27,37-139,MIN,@,LAL,L (-9),1,25:37,.850,.800,4.1,0.0,2.0,25.5,3.9,4.6,0.0,10.3,183,117,13.1,11.9
61,52,2025-02-28,37-140,MIN,@,UTA,L (-1),1,23:33,.300,.300,0.0,4.6,2.0,29.1,2.0,0.0,0.0,8.9,113,122,5.0,-8.6
62,53,2025-03-02,37-142,MIN,@,PHO,W (+18),1,19:52,.500,.500,0.0,6.0,2.6,6.6,4.8,0.0,25.0,8.8,78,98,1.3,-8.8
63,54,2025-03-04,37-144,MIN,,PHI,W (+14),1,24:31,.932,.917,6.3,28.0,18.8,30.8,0.0,0.0,23.7,15.4,158,116,13.7,7.3
64,,2025-03-05,37-145,MIN,@,CHO,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,55,2025-03-07,37-147,MIN,@,MIA,W (+2),1,24:38,.833,.833,4.8,4.5,4.6,13.8,4.2,3.5,18.2,21.2,127,106,14.2,10.6
66,56,2025-03-09,37-149,MIN,,SAS,W (+17),1,23:20,.732,.688,0.0,26.4,13.2,23.0,0.0,0.0,0.0,15.9,175,130,12.8,1.7
