Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
43,19,2025-01-20,29-171,BOS,@,GSW,W (+40),1,22:21,6,13,.462,3,7,.429,3,3,1.000,0,7,7,2,1,0,0,2,18,15.0,+20
44,,2025-01-22,29-173,BOS,@,LAC,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
45,20,2025-01-23,29-174,BOS,@,LAL,L (-21),1,27:29,9,16,.563,2,5,.400,2,2,1.000,1,6,7,2,0,1,1,2,22,17.2,-11
46,21,2025-01-25,29-176,BOS,@,DAL,W (+15),1,28:28,6,12,.500,3,5,.600,3,3,1.000,2,2,4,5,0,2,1,4,18,16.3,+1
47,22,2025-01-27,29-178,BOS,,HOU,L (-2),1,25:27,6,8,.750,3,4,.750,2,2,1.000,2,6,8,2,0,1,1,5,17,16.1,+3
48,23,2025-01-29,29-180,BOS,,CHI,W (+22),1,33:05,10,18,.556,8,14,.571,6,6,1.000,1,10,11,3,3,0,1,2,34,32.4,+22
49,24,2025-01-31,29-182,BOS,@,NOP,W (+2),1,30:27,5,12,.417,2,7,.286,4,8,.500,1,4,5,6,3,4,1,3,16,17.7,+3
50,25,2025-02-02,29-184,BOS,@,PHI,W (+8),1,31:11,5,14,.357,3,7,.429,5,6,.833,1,6,7,3,0,5,0,5,18,15.9,-1
51,26,2025-02-04,29-186,BOS,@,CLE,W (+7),1,34:39,7,20,.350,1,6,.167,4,4,1.000,1,6,7,2,2,2,2,4,19,11.5,-2
52,27,2025-02-06,29-188,BOS,,DAL,L (-7),1,26:30,7,13,.538,1,3,.333,2,3,.667,1,4,5,1,0,2,2,4,17,10.7,-9
53,,2025-02-08,29-190,BOS,@,NYK,W (+27),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
54,28,2025-02-10,29-192,BOS,@,MIA,W (+18),1,32:23,8,15,.533,1,6,.167,0,0,,0,9,9,2,0,2,1,2,17,13.4,+19
55,29,2025-02-12,29-194,BOS,,SAS,W (+13),1,37:25,10,16,.625,3,4,.750,6,9,.667,3,3,6,1,1,1,5,2,29,20.2,+4
56,30,2025-02-20,29-202,BOS,@,PHI,W (+20),1,25:22,5,11,.455,3,6,.500,4,5,.800,1,3,4,1,1,1,2,5,17,10.9,+14
57,31,2025-02-23,29-205,BOS,,NYK,W (+13),1,33:49,6,15,.400,2,9,.222,1,1,1.000,2,5,7,2,1,3,1,1,15,12.9,+17
58,,2025-02-25,29-207,BOS,@,TOR,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,32,2025-02-26,29-208,BOS,@,DET,L (-20),1,25:56,4,11,.364,2,3,.667,1,3,.333,0,2,2,1,3,0,2,5,11,4.4,-24
60,,2025-02-28,29-210,BOS,,CLE,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-03-02,29-212,BOS,,DEN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2025-03-05,29-215,BOS,,POR,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2025-03-06,29-216,BOS,,PHI,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2025-03-08,29-218,BOS,,LAL,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
